0,1,2
28,39,143
28,39,144
28,39,145
28,39,146
28,39,147
28,39,148
28,39,149
28,39,150
28,39,151
28,39,152
28,39,153
28,39,154
28,39,155
28,39,156
28,39,157
28,39,158
28,39,159
28,39,160
28,39,161
28,39,162
28,39,163
28,39,164
28,39,165
28,39,166
28,39,167
28,39,168
28,39,169
28,39,170
28,39,171
28,39,172
28,39,173
28,39,174
28,39,175
28,39,176
28,39,177
28,39,178
28,39,179
28,39,180
28,39,181
28,39,182
28,39,183
28,39,184
28,39,185
28,39,186
28,39,187
28,39,188
28,39,189
28,39,190
28,39,191
28,39,192
28,39,193
28,39,194
28,39,195
28,39,196
28,39,197
28,39,198
28,39,199
28,40,41
28,40,42
28,40,43
28,40,44
28,40,45
28,40,46
28,40,47
28,40,48
28,40,49
28,40,50
28,40,51
28,40,52
28,40,53
28,40,54
28,40,55
28,40,56
28,40,57
28,40,58
28,40,59
28,40,60
28,40,61
28,40,62
28,40,63
28,40,64
28,40,65
28,40,66
28,40,67
28,40,68
28,40,69
28,40,70
28,40,71
28,40,72
28,40,73
28,40,74
28,40,75
28,40,76
28,40,77
28,40,78
28,40,79
28,40,80
28,40,81
28,40,82
28,40,83
28,40,84
28,40,85
28,40,86
28,40,87
28,40,88
28,40,89
28,40,90
28,40,91
28,40,92
28,40,93
28,40,94
28,40,95
28,40,96
28,40,97
28,40,98
28,40,99
28,40,100
28,40,101
28,40,102
28,40,103
28,40,104
28,40,105
28,40,106
28,40,107
28,40,108
28,40,109
28,40,110
28,40,111
28,40,112
28,40,113
28,40,114
28,40,115
28,40,116
28,40,117
28,40,118
28,40,119
28,40,120
28,40,121
28,40,122
28,40,123
28,40,124
28,40,125
28,40,126
28,40,127
28,40,128
28,40,129
28,40,130
28,40,131
28,40,132
28,40,133
28,40,134
28,40,135
28,40,136
28,40,137
28,40,138
28,40,139
28,40,140
28,40,141
28,40,142
28,40,143
28,40,144
28,40,145
28,40,146
28,40,147
28,40,148
28,40,149
28,40,150
28,40,151
28,40,152
28,40,153
28,40,154
28,40,155
28,40,156
28,40,157
28,40,158
28,40,159
28,40,160
28,40,161
28,40,162
28,40,163
28,40,164
28,40,165
28,40,166
28,40,167
28,40,168
28,40,169
28,40,170
28,40,171
28,40,172
28,40,173
28,40,174
28,40,175
28,40,176
28,40,177
28,40,178
28,40,179
28,40,180
28,40,181
28,40,182
28,40,183
28,40,184
28,40,185
28,40,186
28,40,187
28,40,188
28,40,189
28,40,190
28,40,191
28,40,192
28,40,193
28,40,194
28,40,195
28,40,196
28,40,197
28,40,198
28,40,199
28,41,42
28,41,43
28,41,44
28,41,45
28,41,46
28,41,47
28,41,48
28,41,49
28,41,50
28,41,51
28,41,52
28,41,53
28,41,54
28,41,55
28,41,56
28,41,57
28,41,58
28,41,59
28,41,60
28,41,61
28,41,62
28,41,63
28,41,64
28,41,65
28,41,66
28,41,67
28,41,68
28,41,69
28,41,70
28,41,71
28,41,72
28,41,73
28,41,74
28,41,75
28,41,76
28,41,77
28,41,78
28,41,79
28,41,80
28,41,81
28,41,82
28,41,83
28,41,84
28,41,85
28,41,86
28,41,87
28,41,88
28,41,89
28,41,90
28,41,91
28,41,92
28,41,93
28,41,94
28,41,95
28,41,96
28,41,97
28,41,98
28,41,99
28,41,100
28,41,101
28,41,102
28,41,103
28,41,104
28,41,105
28,41,106
28,41,107
28,41,108
28,41,109
28,41,110
28,41,111
28,41,112
28,41,113
28,41,114
28,41,115
28,41,116
28,41,117
28,41,118
28,41,119
28,41,120
28,41,121
28,41,122
28,41,123
28,41,124
28,41,125
28,41,126
28,41,127
28,41,128
28,41,129
28,41,130
28,41,131
28,41,132
28,41,133
28,41,134
28,41,135
28,41,136
28,41,137
28,41,138
28,41,139
28,41,140
28,41,141
28,41,142
28,41,143
28,41,144
28,41,145
28,41,146
28,41,147
28,41,148
28,41,149
28,41,150
28,41,151
28,41,152
28,41,153
28,41,154
28,41,155
28,41,156
28,41,157
28,41,158
28,41,159
28,41,160
28,41,161
28,41,162
28,41,163
28,41,164
28,41,165
28,41,166
28,41,167
28,41,168
28,41,169
28,41,170
28,41,171
28,41,172
28,41,173
28,41,174
28,41,175
28,41,176
28,41,177
28,41,178
28,41,179
28,41,180
28,41,181
28,41,182
28,41,183
28,41,184
28,41,185
28,41,186
28,41,187
28,41,188
28,41,189
28,41,190
28,41,191
28,41,192
28,41,193
28,41,194
28,41,195
28,41,196
28,41,197
28,41,198
28,41,199
28,42,43
28,42,44
28,42,45
28,42,46
28,42,47
28,42,48
28,42,49
28,42,50
28,42,51
28,42,52
28,42,53
28,42,54
28,42,55
28,42,56
28,42,57
28,42,58
28,42,59
28,42,60
28,42,61
28,42,62
28,42,63
28,42,64
28,42,65
28,42,66
28,42,67
28,42,68
28,42,69
28,42,70
28,42,71
28,42,72
28,42,73
28,42,74
28,42,75
28,42,76
28,42,77
28,42,78
28,42,79
28,42,80
28,42,81
28,42,82
28,42,83
28,42,84
28,42,85
28,42,86
28,42,87
28,42,88
28,42,89
28,42,90
28,42,91
28,42,92
28,42,93
28,42,94
28,42,95
28,42,96
28,42,97
28,42,98
28,42,99
28,42,100
28,42,101
28,42,102
28,42,103
28,42,104
28,42,105
28,42,106
28,42,107
28,42,108
28,42,109
28,42,110
28,42,111
28,42,112
28,42,113
28,42,114
28,42,115
28,42,116
28,42,117
28,42,118
28,42,119
28,42,120
28,42,121
28,42,122
28,42,123
28,42,124
28,42,125
28,42,126
28,42,127
28,42,128
28,42,129
28,42,130
28,42,131
28,42,132
28,42,133
28,42,134
28,42,135
28,42,136
28,42,137
28,42,138
28,42,139
28,42,140
28,42,141
28,42,142
28,42,143
28,42,144
28,42,145
28,42,146
28,42,147
28,42,148
28,42,149
28,42,150
28,42,151
28,42,152
28,42,153
28,42,154
28,42,155
28,42,156
28,42,157
28,42,158
28,42,159
28,42,160
28,42,161
28,42,162
28,42,163
28,42,164
28,42,165
28,42,166
28,42,167
28,42,168
28,42,169
28,42,170
28,42,171
28,42,172
28,42,173
28,42,174
28,42,175
28,42,176
28,42,177
28,42,178
28,42,179
28,42,180
28,42,181
28,42,182
28,42,183
28,42,184
28,42,185
28,42,186
28,42,187
28,42,188
28,42,189
28,42,190
28,42,191
28,42,192
28,42,193
28,42,194
28,42,195
28,42,196
28,42,197
28,42,198
28,42,199
28,43,44
28,43,45
28,43,46
28,43,47
28,43,48
28,43,49
28,43,50
28,43,51
28,43,52
28,43,53
28,43,54
28,43,55
28,43,56
28,43,57
28,43,58
28,43,59
28,43,60
28,43,61
28,43,62
28,43,63
28,43,64
28,43,65
28,43,66
28,43,67
28,43,68
28,43,69
28,43,70
28,43,71
28,43,72
28,43,73
28,43,74
28,43,75
28,43,76
28,43,77
28,43,78
28,43,79
28,43,80
28,43,81
28,43,82
28,43,83
28,43,84
28,43,85
28,43,86
28,43,87
28,43,88
28,43,89
28,43,90
28,43,91
28,43,92
28,43,93
28,43,94
28,43,95
28,43,96
28,43,97
28,43,98
28,43,99
28,43,100
28,43,101
28,43,102
28,43,103
28,43,104
28,43,105
28,43,106
28,43,107
28,43,108
28,43,109
28,43,110
28,43,111
28,43,112
28,43,113
28,43,114
28,43,115
28,43,116
28,43,117
28,43,118
28,43,119
28,43,120
28,43,121
28,43,122
28,43,123
28,43,124
28,43,125
28,43,126
28,43,127
28,43,128
28,43,129
28,43,130
28,43,131
28,43,132
28,43,133
28,43,134
28,43,135
28,43,136
28,43,137
28,43,138
28,43,139
28,43,140
28,43,141
28,43,142
28,43,143
28,43,144
28,43,145
28,43,146
28,43,147
28,43,148
28,43,149
28,43,150
28,43,151
28,43,152
28,43,153
28,43,154
28,43,155
28,43,156
28,43,157
28,43,158
28,43,159
28,43,160
28,43,161
28,43,162
28,43,163
28,43,164
28,43,165
28,43,166
28,43,167
28,43,168
28,43,169
28,43,170
28,43,171
28,43,172
28,43,173
28,43,174
28,43,175
28,43,176
28,43,177
28,43,178
28,43,179
28,43,180
28,43,181
28,43,182
28,43,183
28,43,184
28,43,185
28,43,186
28,43,187
28,43,188
28,43,189
28,43,190
28,43,191
28,43,192
28,43,193
28,43,194
28,43,195
28,43,196
28,43,197
28,43,198
28,43,199
28,44,45
28,44,46
28,44,47
28,44,48
28,44,49
28,44,50
28,44,51
28,44,52
28,44,53
28,44,54
28,44,55
28,44,56
28,44,57
28,44,58
28,44,59
28,44,60
28,44,61
28,44,62
28,44,63
28,44,64
28,44,65
28,44,66
28,44,67
28,44,68
28,44,69
28,44,70
28,44,71
28,44,72
28,44,73
28,44,74
28,44,75
28,44,76
28,44,77
28,44,78
28,44,79
28,44,80
28,44,81
28,44,82
28,44,83
28,44,84
28,44,85
28,44,86
28,44,87
28,44,88
28,44,89
28,44,90
28,44,91
28,44,92
28,44,93
28,44,94
28,44,95
28,44,96
28,44,97
28,44,98
28,44,99
28,44,100
28,44,101
28,44,102
28,44,103
28,44,104
28,44,105
28,44,106
28,44,107
28,44,108
28,44,109
28,44,110
28,44,111
28,44,112
28,44,113
28,44,114
28,44,115
28,44,116
28,44,117
28,44,118
28,44,119
28,44,120
28,44,121
28,44,122
28,44,123
28,44,124
28,44,125
28,44,126
28,44,127
28,44,128
28,44,129
28,44,130
28,44,131
28,44,132
28,44,133
28,44,134
28,44,135
28,44,136
28,44,137
28,44,138
28,44,139
28,44,140
28,44,141
28,44,142
28,44,143
28,44,144
28,44,145
28,44,146
28,44,147
28,44,148
28,44,149
28,44,150
28,44,151
28,44,152
28,44,153
28,44,154
28,44,155
28,44,156
28,44,157
28,44,158
28,44,159
28,44,160
28,44,161
28,44,162
28,44,163
28,44,164
28,44,165
28,44,166
28,44,167
28,44,168
28,44,169
28,44,170
28,44,171
28,44,172
28,44,173
28,44,174
28,44,175
28,44,176
28,44,177
28,44,178
28,44,179
28,44,180
28,44,181
28,44,182
28,44,183
28,44,184
28,44,185
28,44,186
28,44,187
28,44,188
28,44,189
28,44,190
28,44,191
28,44,192
28,44,193
28,44,194
28,44,195
28,44,196
28,44,197
28,44,198
28,44,199
28,45,46
28,45,47
28,45,48
28,45,49
28,45,50
28,45,51
28,45,52
28,45,53
28,45,54
28,45,55
28,45,56
28,45,57
28,45,58
28,45,59
28,45,60
28,45,61
28,45,62
28,45,63
28,45,64
28,45,65
28,45,66
28,45,67
28,45,68
28,45,69
28,45,70
28,45,71
28,45,72
28,45,73
28,45,74
28,45,75
28,45,76
28,45,77
28,45,78
28,45,79
28,45,80
28,45,81
28,45,82
28,45,83
28,45,84
28,45,85
28,45,86
28,45,87
28,45,88
28,45,89
28,45,90
28,45,91
28,45,92
28,45,93
28,45,94
28,45,95
28,45,96
28,45,97
28,45,98
28,45,99
28,45,100
28,45,101
28,45,102
28,45,103
28,45,104
28,45,105
28,45,106
28,45,107
28,45,108
28,45,109
28,45,110
28,45,111
28,45,112
28,45,113
28,45,114
28,45,115
28,45,116
28,45,117
28,45,118
28,45,119
28,45,120
28,45,121
28,45,122
28,45,123
28,45,124
28,45,125
28,45,126
28,45,127
28,45,128
28,45,129
28,45,130
28,45,131
28,45,132
28,45,133
28,45,134
28,45,135
28,45,136
28,45,137
28,45,138
28,45,139
28,45,140
28,45,141
28,45,142
28,45,143
28,45,144
28,45,145
28,45,146
28,45,147
28,45,148
28,45,149
28,45,150
28,45,151
28,45,152
28,45,153
28,45,154
28,45,155
28,45,156
28,45,157
28,45,158
28,45,159
28,45,160
28,45,161
28,45,162
28,45,163
28,45,164
28,45,165
28,45,166
28,45,167
28,45,168
28,45,169
28,45,170
28,45,171
28,45,172
28,45,173
28,45,174
28,45,175
28,45,176
28,45,177
28,45,178
28,45,179
28,45,180
28,45,181
28,45,182
28,45,183
28,45,184
28,45,185
28,45,186
28,45,187
28,45,188
28,45,189
28,45,190
28,45,191
28,45,192
28,45,193
28,45,194
28,45,195
28,45,196
28,45,197
28,45,198
28,45,199
28,46,47
28,46,48
28,46,49
28,46,50
28,46,51
28,46,52
28,46,53
28,46,54
28,46,55
28,46,56
28,46,57
28,46,58
28,46,59
28,46,60
28,46,61
28,46,62
28,46,63
28,46,64
28,46,65
28,46,66
28,46,67
28,46,68
28,46,69
28,46,70
28,46,71
28,46,72
28,46,73
28,46,74
28,46,75
28,46,76
28,46,77
28,46,78
28,46,79
28,46,80
28,46,81
28,46,82
28,46,83
28,46,84
28,46,85
28,46,86
28,46,87
28,46,88
28,46,89
28,46,90
28,46,91
28,46,92
28,46,93
28,46,94
28,46,95
28,46,96
28,46,97
28,46,98
28,46,99
28,46,100
28,46,101
28,46,102
28,46,103
28,46,104
28,46,105
28,46,106
28,46,107
28,46,108
28,46,109
28,46,110
28,46,111
28,46,112
28,46,113
28,46,114
28,46,115
28,46,116
28,46,117
28,46,118
28,46,119
28,46,120
28,46,121
28,46,122
28,46,123
28,46,124
28,46,125
28,46,126
28,46,127
28,46,128
28,46,129
28,46,130
28,46,131
28,46,132
28,46,133
28,46,134
28,46,135
28,46,136
28,46,137
28,46,138
28,46,139
28,46,140
28,46,141
28,46,142
28,46,143
28,46,144
28,46,145
28,46,146
28,46,147
28,46,148
28,46,149
28,46,150
28,46,151
28,46,152
28,46,153
28,46,154
28,46,155
28,46,156
28,46,157
28,46,158
28,46,159
28,46,160
28,46,161
28,46,162
28,46,163
28,46,164
28,46,165
28,46,166
28,46,167
28,46,168
28,46,169
28,46,170
28,46,171
28,46,172
28,46,173
28,46,174
28,46,175
28,46,176
28,46,177
28,46,178
28,46,179
28,46,180
28,46,181
28,46,182
28,46,183
28,46,184
28,46,185
28,46,186
28,46,187
28,46,188
28,46,189
28,46,190
28,46,191
28,46,192
28,46,193
28,46,194
28,46,195
28,46,196
28,46,197
28,46,198
28,46,199
28,47,48
28,47,49
28,47,50
28,47,51
28,47,52
28,47,53
28,47,54
28,47,55
28,47,56
28,47,57
28,47,58
28,47,59
28,47,60
28,47,61
28,47,62
28,47,63
28,47,64
28,47,65
28,47,66
28,47,67
28,47,68
28,47,69
28,47,70
28,47,71
28,47,72
28,47,73
28,47,74
28,47,75
28,47,76
28,47,77
28,47,78
28,47,79
28,47,80
28,47,81
28,47,82
28,47,83
28,47,84
28,47,85
28,47,86
28,47,87
28,47,88
28,47,89
28,47,90
28,47,91
28,47,92
28,47,93
28,47,94
28,47,95
28,47,96
28,47,97
28,47,98
28,47,99
28,47,100
28,47,101
28,47,102
28,47,103
28,47,104
28,47,105
28,47,106
28,47,107
28,47,108
28,47,109
28,47,110
28,47,111
28,47,112
28,47,113
28,47,114
28,47,115
28,47,116
28,47,117
28,47,118
28,47,119
28,47,120
28,47,121
28,47,122
28,47,123
28,47,124
28,47,125
28,47,126
28,47,127
28,47,128
28,47,129
28,47,130
28,47,131
28,47,132
28,47,133
28,47,134
28,47,135
28,47,136
28,47,137
28,47,138
28,47,139
28,47,140
28,47,141
28,47,142
28,47,143
28,47,144
28,47,145
28,47,146
28,47,147
28,47,148
28,47,149
28,47,150
28,47,151
28,47,152
28,47,153
28,47,154
28,47,155
28,47,156
28,47,157
28,47,158
28,47,159
28,47,160
28,47,161
28,47,162
28,47,163
28,47,164
28,47,165
28,47,166
28,47,167
28,47,168
28,47,169
28,47,170
28,47,171
28,47,172
28,47,173
28,47,174
28,47,175
28,47,176
28,47,177
28,47,178
28,47,179
28,47,180
28,47,181
28,47,182
28,47,183
28,47,184
28,47,185
28,47,186
28,47,187
28,47,188
28,47,189
28,47,190
28,47,191
28,47,192
28,47,193
28,47,194
28,47,195
28,47,196
28,47,197
28,47,198
28,47,199
28,48,49
28,48,50
28,48,51
28,48,52
28,48,53
28,48,54
28,48,55
28,48,56
28,48,57
28,48,58
28,48,59
28,48,60
28,48,61
28,48,62
28,48,63
28,48,64
28,48,65
28,48,66
28,48,67
28,48,68
28,48,69
28,48,70
28,48,71
28,48,72
28,48,73
28,48,74
28,48,75
28,48,76
28,48,77
28,48,78
28,48,79
28,48,80
28,48,81
28,48,82
28,48,83
28,48,84
28,48,85
28,48,86
28,48,87
28,48,88
28,48,89
28,48,90
28,48,91
28,48,92
28,48,93
28,48,94
28,48,95
28,48,96
28,48,97
28,48,98
28,48,99
28,48,100
28,48,101
28,48,102
28,48,103
28,48,104
28,48,105
28,48,106
28,48,107
28,48,108
28,48,109
28,48,110
28,48,111
28,48,112
28,48,113
28,48,114
28,48,115
28,48,116
28,48,117
28,48,118
28,48,119
28,48,120
28,48,121
28,48,122
28,48,123
28,48,124
28,48,125
28,48,126
28,48,127
28,48,128
28,48,129
28,48,130
28,48,131
28,48,132
28,48,133
28,48,134
28,48,135
28,48,136
28,48,137
28,48,138
28,48,139
28,48,140
28,48,141
28,48,142
28,48,143
28,48,144
28,48,145
28,48,146
28,48,147
28,48,148
28,48,149
28,48,150
28,48,151
28,48,152
28,48,153
28,48,154
28,48,155
28,48,156
28,48,157
28,48,158
28,48,159
28,48,160
28,48,161
28,48,162
28,48,163
28,48,164
28,48,165
28,48,166
28,48,167
28,48,168
28,48,169
28,48,170
28,48,171
28,48,172
28,48,173
28,48,174
28,48,175
28,48,176
28,48,177
28,48,178
28,48,179
28,48,180
28,48,181
28,48,182
28,48,183
28,48,184
28,48,185
28,48,186
28,48,187
28,48,188
28,48,189
28,48,190
28,48,191
28,48,192
28,48,193
28,48,194
28,48,195
28,48,196
28,48,197
28,48,198
28,48,199
28,49,50
28,49,51
28,49,52
28,49,53
28,49,54
28,49,55
28,49,56
28,49,57
28,49,58
28,49,59
28,49,60
28,49,61
28,49,62
28,49,63
28,49,64
28,49,65
28,49,66
28,49,67
28,49,68
28,49,69
28,49,70
28,49,71
28,49,72
28,49,73
28,49,74
28,49,75
28,49,76
28,49,77
28,49,78
28,49,79
28,49,80
28,49,81
28,49,82
28,49,83
28,49,84
28,49,85
28,49,86
28,49,87
28,49,88
28,49,89
28,49,90
28,49,91
28,49,92
28,49,93
28,49,94
28,49,95
28,49,96
28,49,97
28,49,98
28,49,99
28,49,100
28,49,101
28,49,102
28,49,103
28,49,104
28,49,105
28,49,106
28,49,107
28,49,108
28,49,109
28,49,110
28,49,111
28,49,112
28,49,113
28,49,114
28,49,115
28,49,116
28,49,117
28,49,118
28,49,119
28,49,120
28,49,121
28,49,122
28,49,123
28,49,124
28,49,125
28,49,126
28,49,127
28,49,128
28,49,129
28,49,130
28,49,131
28,49,132
28,49,133
28,49,134
28,49,135
28,49,136
28,49,137
28,49,138
28,49,139
28,49,140
28,49,141
28,49,142
28,49,143
28,49,144
28,49,145
28,49,146
28,49,147
28,49,148
28,49,149
28,49,150
28,49,151
28,49,152
28,49,153
28,49,154
28,49,155
28,49,156
28,49,157
28,49,158
28,49,159
28,49,160
28,49,161
28,49,162
28,49,163
28,49,164
28,49,165
28,49,166
28,49,167
28,49,168
28,49,169
28,49,170
28,49,171
28,49,172
28,49,173
28,49,174
28,49,175
28,49,176
28,49,177
28,49,178
28,49,179
28,49,180
28,49,181
28,49,182
28,49,183
28,49,184
28,49,185
28,49,186
28,49,187
28,49,188
28,49,189
28,49,190
28,49,191
28,49,192
28,49,193
28,49,194
28,49,195
28,49,196
28,49,197
28,49,198
28,49,199
28,50,51
28,50,52
28,50,53
28,50,54
28,50,55
28,50,56
28,50,57
28,50,58
28,50,59
28,50,60
28,50,61
28,50,62
28,50,63
28,50,64
28,50,65
28,50,66
28,50,67
28,50,68
28,50,69
28,50,70
28,50,71
28,50,72
28,50,73
28,50,74
28,50,75
28,50,76
28,50,77
28,50,78
28,50,79
28,50,80
28,50,81
28,50,82
28,50,83
28,50,84
28,50,85
28,50,86
28,50,87
28,50,88
28,50,89
28,50,90
28,50,91
28,50,92
28,50,93
28,50,94
28,50,95
28,50,96
28,50,97
28,50,98
28,50,99
28,50,100
28,50,101
28,50,102
28,50,103
28,50,104
28,50,105
28,50,106
28,50,107
28,50,108
28,50,109
28,50,110
28,50,111
28,50,112
28,50,113
28,50,114
28,50,115
28,50,116
28,50,117
28,50,118
28,50,119
28,50,120
28,50,121
28,50,122
28,50,123
28,50,124
28,50,125
28,50,126
28,50,127
28,50,128
28,50,129
28,50,130
28,50,131
28,50,132
28,50,133
28,50,134
28,50,135
28,50,136
28,50,137
28,50,138
28,50,139
28,50,140
28,50,141
28,50,142
28,50,143
28,50,144
28,50,145
28,50,146
28,50,147
28,50,148
28,50,149
28,50,150
28,50,151
28,50,152
28,50,153
28,50,154
28,50,155
28,50,156
28,50,157
28,50,158
28,50,159
28,50,160
28,50,161
28,50,162
28,50,163
28,50,164
28,50,165
28,50,166
28,50,167
28,50,168
28,50,169
28,50,170
28,50,171
28,50,172
28,50,173
28,50,174
28,50,175
28,50,176
28,50,177
28,50,178
28,50,179
28,50,180
28,50,181
28,50,182
28,50,183
28,50,184
28,50,185
28,50,186
28,50,187
28,50,188
28,50,189
28,50,190
28,50,191
28,50,192
28,50,193
28,50,194
28,50,195
28,50,196
28,50,197
28,50,198
28,50,199
28,51,52
28,51,53
28,51,54
28,51,55
28,51,56
28,51,57
28,51,58
28,51,59
28,51,60
28,51,61
28,51,62
28,51,63
28,51,64
28,51,65
28,51,66
28,51,67
28,51,68
28,51,69
28,51,70
28,51,71
28,51,72
28,51,73
28,51,74
28,51,75
28,51,76
28,51,77
28,51,78
28,51,79
28,51,80
28,51,81
28,51,82
28,51,83
28,51,84
28,51,85
28,51,86
28,51,87
28,51,88
28,51,89
28,51,90
28,51,91
28,51,92
28,51,93
28,51,94
28,51,95
28,51,96
28,51,97
28,51,98
28,51,99
28,51,100
28,51,101
28,51,102
28,51,103
28,51,104
28,51,105
28,51,106
28,51,107
28,51,108
28,51,109
28,51,110
28,51,111
28,51,112
28,51,113
28,51,114
28,51,115
28,51,116
28,51,117
28,51,118
28,51,119
28,51,120
28,51,121
28,51,122
28,51,123
28,51,124
28,51,125
28,51,126
28,51,127
28,51,128
28,51,129
28,51,130
28,51,131
